131.7,27.4,22,4,0,0.9
39.7,13.2,40,5.4,0,0.95
73.4,24.2,28,3.6,0,0.96
108.3,17.4,43,6.7,0,1.07
80.9,23.7,25,4.5,0,1.12
56.4,23.2,39,5.4,0,1.19
68.6,24.8,29,2.2,0,1.36
51.2,24.6,43,1.8,0,1.43
85.1,20.1,47,4.9,0,1.46
145.4,29.6,27,2.7,0,1.46
108.3,16.4,47,1.3,0,1.56
145.4,28.6,27,2.2,0,1.61
111.2,18.4,45,3.6,0,1.63
111.2,20.5,35,4,0,1.64
117.9,19,34,5.8,0,1.69
39.7,16.1,29,3.1,0,1.75
131.7,20.3,41,4,0,1.9
50.1,15.2,31,8.5,0,1.94
121.1,17.8,56,1.8,0,1.95
90,17.8,67,2.2,0,2.01
18.2,5.3,70,4.5,0,2.14
111.2,16.6,47,0.9,0,2.29
127.1,23.4,33,4.5,0,2.51
48.3,14.6,26,9.4,0,2.53
131.7,20.7,45,2.2,0,2.55
133.3,21.9,35,1.8,0,2.57
90.4,17.4,50,4,0,2.69
142.4,20.1,39,5.4,0,2.74
126.5,17.7,39,2.2,0,3.07
96.9,14.2,53,1.8,0,3.5
96.9,20.3,39,4.9,0,4.53
9.1,5.8,54,5.8,0,4.61
99.6,19.2,44,2.7,0,4.69
82.9,18.3,45,2.2,0,4.88
147.3,14.4,66,5.4,0,5.23
124.1,23.9,32,6.7,0,5.33
32.8,19.1,32,4,0,5.44
15.6,12.4,53,2.2,0,6.38
48.5,16.8,45,4.5,0,6.83
135.7,20.8,34,4.9,0,6.96
129.5,17.6,46,3.1,0,7.04
51.3,11.5,39,5.8,0,7.19
126.5,21,42,2.2,0,7.3
41.9,13.3,42,0.9,0,7.4
44,11.5,60,4,0,8.24
48.3,11.7,33,4,0,8.31
131.7,24.2,28,2.7,0,8.68
108.3,24.6,22,4.5,0,8.71
133.3,24.3,25,4,0,9.41
108.3,24.6,22,4.5,0,10.01
135.7,23.5,36,5.4,0,10.02
9.1,5.8,54,5.8,0,10.93
137,21.5,15,0.9,0,11.06
129.5,13.9,59,6.3,0,11.24
70.8,22.6,38,3.6,0,11.32
129.5,21.6,33,2.2,0,11.53
37.6,12.4,54,3.6,0,12.1
8.7,8.8,68,2.2,0,13.05
37.9,20.2,37,2.7,0,13.7
50.1,15.1,64,4,0,13.99
137,22.1,34,1.8,0,14.57
139.4,22.9,31,7.2,0,15.45
129.5,20.7,37,2.2,0,17.2
117.9,19.6,33,6.3,0,19.23
80.9,23.2,26,4.9,0,23.41
43.7,18.4,25,3.1,0,24.23
139.4,5.1,96,5.8,0,26
85.1,20.1,47,4.9,0,26.13
52.2,11,46,5.8,0,27.35
35.8,17,27,4.9,0,28.66
35.8,17,27,4.9,0,28.66
124.1,16.9,60,1.3,0,29.48
91.8,12.4,73,6.3,0,30.32
133.3,19.4,19,1.3,0,31.72
39.7,15.2,27,3.1,0,31.86
99.6,16.2,59,3.1,0,32.07
141.2,18.6,49,3.6,0,35.88
52.2,11,46,5.8,0,36.85
150.3,13.4,79,3.6,0,37.02
82.9,15.4,57,4.5,0,37.71
149.3,22.9,39,4.9,0,48.55
48.5,16.1,44,4,0,49.37
81.8,20.1,34,4.5,0,58.3
149.3,28.3,26,3.1,0,64.1
81.8,16.4,43,4,0,71.3
133.3,26.4,21,4.5,0,88.49
149.3,27.8,27,3.1,0,95.18
129.5,18.7,43,2.7,0,103.39
73.4,24.3,36,3.1,0,105.66
121.1,17.7,25,3.1,0,154.88
142.4,19.6,41,5.8,0,196.48
121.1,18.2,46,1.8,0,200.94
129.5,18.8,40,2.2,0,212.88
121.1,25.1,27,4,0,1090.84
3,13.4,75,1.8,0,0
17.2,15.2,51,2.7,0,0
23.3,16.7,20,3.1,0,0
122.3,15.4,66,4,0,10.13
175.1,21.9,73,7.6,1,0
175.1,22.4,54,7.6,0,2.87
175.1,26.8,38,6.3,0,0.76
175.1,25.7,39,5.4,0,0.09
91.6,20.7,70,2.2,0,0.75
157.3,28.7,28,2.7,0,0
157.3,21.7,40,0.4,0,2.47
157.3,26.8,25,3.1,0,0.68
157.3,24,36,3.1,0,0.24
157.3,22.1,37,3.6,0,0.21
109.2,21.4,38,2.7,0,1.52
138.1,18.9,41,3.1,0,10.34
77,22.3,46,4,0,0
117.2,23.9,41,2.2,0,8.02
117.2,21.4,44,2.7,0,0.68
170.9,20.6,59,0.9,0,0
170.9,23.7,40,1.8,0,1.38
97.9,28.3,32,4,0,8.85
112.4,11.2,84,7.6,0,3.3
112.4,21.4,42,3.1,0,4.25
141.1,19.3,39,3.6,0,1.56
167.6,21.8,53,3.1,0,6.54
102.2,22.1,54,7.6,0,0.79
131.7,19.4,55,4,0,0.17
152.6,23.7,24,3.1,0,0
152.6,21,32,3.1,0,0
152.6,19.1,53,2.7,0,4.4
152.6,21.8,56,3.1,0,0.52
152.6,20.1,58,4.5,0,9.27
152.6,20.2,47,4,0,3.09
27.2,4.8,57,8.5,0,8.98
27.8,5.1,61,8,0,11.19
26.4,5.1,61,4.9,0,5.38
25.4,4.6,21,8.5,0,17.85
25.4,4.6,21,8.5,0,10.73
25.4,4.6,21,8.5,0,22.03
25.4,4.6,21,8.5,0,9.77
26.7,2.2,59,4.9,0,9.27
25.4,5.1,24,8.5,0,24.77
27.5,4.2,51,4,0,0
6.6,8.8,35,3.1,0,1.1
4.9,7.5,46,8,0,24.24
169.7,23.4,40,6.3,0,0
183.1,12.6,90,7.6,0.2,0
104.2,22.1,49,2.7,0,0
104.2,24.2,32,1.8,0,0
104.2,24.3,30,1.8,0,0
104.2,18.7,53,1.8,0,0
104.2,25.3,39,0.9,0,8
100.2,22.9,40,1.3,0,2.64
180.4,26.9,28,5.4,0,86.45
88.8,17.1,67,3.6,0,6.57
180.4,22.2,48,1.3,0,0
89.5,14.3,46,1.8,0,0.9
89.5,15.4,45,2.2,0,0
147.8,19.6,43,4.9,0,0
71,10.6,90,2.7,0,0
93.3,20.7,25,4.9,0,0
93.3,19.1,39,5.4,0,3.52
94.1,19.2,38,4.5,0,0
94.1,19.2,38,4.5,0,0
28,11.3,94,4.9,0,0
84.1,19,52,2.2,0,0
84.1,17.1,53,5.4,0,0.41
84.1,23.8,35,3.6,0,5.18
105.8,16,45,1.8,0,0
105.8,24.9,27,2.2,0,0
105.8,25.3,27,2.7,0,0
105.8,24.8,28,1.8,0,14.29
46.2,12.2,78,6.3,0,0
115.4,24.3,27,4.9,0,0
115.4,19.7,41,1.8,0,1.58
134.7,18.5,30,2.7,0,0
96.2,18.6,24,5.8,0,0
96.2,19.2,24,4.9,0,3.78
119,21.6,27,2.2,0,0
119,21.6,28,6.3,0,4.41
119,18.9,34,7.2,0,34.36
119,16.8,28,4,0,7.21
119,16.8,28,4,0,1.01
136.9,12.9,39,2.7,0,2.18
53.3,13.7,56,1.8,0,4.42
102.3,24.2,27,3.1,0,0
102.3,24.1,27,3.1,0,0
102.3,21.2,32,2.2,0,0
102.3,19.7,35,1.8,0,0
102.3,23.5,27,4,0,3.33
102.3,24.2,27,3.1,0,6.58
124.4,21.5,28,4.5,0,15.64
124.4,17.1,41,2.2,0,11.22
87.7,18.1,54,3.1,0,2.13
108.4,18,51,5.4,0,0
108.4,9.8,86,1.8,0,0
108.4,19.3,44,2.2,0,0
108.4,23,34,2.2,0,56.04
108.4,22.7,35,2.2,0,7.48
108.4,20.4,41,1.8,0,1.47
108.4,19.3,44,2.2,0,3.93
111.7,15.7,51,2.2,0,0
130.1,20.6,37,1.8,0,0
130.1,15.9,51,4.5,0,2.18
130.1,12.2,66,4.9,0,6.1
130.1,16.8,43,3.1,0,5.83
130.1,21.3,35,2.2,0,28.19
99,10.1,75,3.6,0,0
99,17.4,57,4.5,0,0
99,12.8,64,3.6,0,1.64
99,10.1,75,3.6,0,3.71
99,15.4,53,6.3,0,7.31
99,20.6,43,3.6,0,2.03
99,19.8,47,2.7,0,1.72
99,18.7,50,2.2,0,5.97
99,20.8,35,4.9,0,13.06
99,20.8,35,4.9,0,1.26
122,15.9,55,3.6,0,0
122,19.7,39,2.7,0,0
122,21.1,39,2.2,0,8.12
122,18.4,42,2.2,0,1.09
122,17.3,45,4,0,3.94
55.2,15.2,64,3.1,0,0.52
111.7,15.9,53,2.2,0,2.93
111.7,21.1,35,2.7,0,5.65
111.7,19.6,45,3.1,0,20.03
132.3,15.9,38,5.4,0,1.75
132.3,16.4,27,3.6,0,0
94.3,16.8,47,4.9,0,12.64
276.3,13.8,77,7.6,0,0
276.3,13.8,77,7.6,0,11.06
133.6,14.2,58,4,0,0
203.2,10.4,75,0.9,0,0
222.4,20.3,42,2.7,0,0
290,10.3,78,4,0,18.3
94.3,15.4,57,4.9,0,39.35
207,21.1,54,2.2,0,0
231.1,21.9,42,2.2,0,174.63
18.9,8.7,51,5.8,0,0
1.1,5.2,100,0.9,0,0
101.3,19.3,39,7.2,0,7.73
194.1,16.2,63,2.7,0,16.33
217.7,28.2,29,1.8,0,5.86
248.4,20.5,58,2.7,0,42.87
273.8,21.3,44,4.5,0,12.18
181.3,20.9,50,2.2,0,16
96.7,20.6,55,5.4,0,24.59
18.9,11.6,48,5.4,0,0
227,23.3,34,3.1,0,28.74
227,23.3,34,3.1,0,0
9.5,7.5,71,6.3,0,9.96
91.3,20.7,46,2.7,0,30.18
276.3,21.9,43,4,0,70.76
15,15.2,19,7.6,0,0
4.6,5.3,68,1.8,0,0
9,10.1,62,1.8,0,51.78
96.7,20.4,55,4.9,0,3.64
181.3,24.3,33,3.6,0,3.63
231.1,25.9,32,3.1,0,0
49.5,28,34,4.5,0,0
49.5,28,34,4.5,0,8.16
88.2,22.8,46,4,0,4.95
227,25,36,4,0,0
194.1,21.3,41,3.6,0,0
84.8,21.8,34,2.2,0,6.04
212.1,27.9,27,2.2,0,0
291.3,17,67,4.9,0,3.95
8.2,14.2,46,4,0,0
290,19.9,44,3.1,0,7.8
96.2,23.4,31,5.4,0,0
7.3,14.7,42,2.7,0,0
3.2,8.2,53,9.4,0,4.62
92.1,22.8,27,4.5,0,1.63
231.1,26.4,33,3.6,0,0
235.1,24.1,50,4,0,0
222.4,27.5,27,4.9,0,746.28
164.1,26.3,39,3.1,0,7.02
17.3,13.8,24,5.8,0,0
203.2,24.9,42,5.4,0,2.44
181.3,24.8,36,4,0,3.05
191.4,26.2,36,4.5,0,185.76
217.7,30.8,19,4.5,0,0
263.1,29.3,27,3.6,0,6.3
94.3,22.3,48,4,0,0.72
231.1,26.9,31,3.6,0,4.96
248.4,20.4,56,2.2,0,0
248.4,20.4,56,2.2,0,0
207,27.9,33,2.2,0,2.35
222.4,26.2,34,5.8,0,0
181.3,24.6,44,4,0,3.2
287.2,19.4,45,3.6,0,0
178,23.3,40,4,0,6.36
222.4,23.9,38,6.7,0,0
235.1,20.9,66,4.9,0,15.34
269.8,22.2,45,3.6,0,0
84.7,23.8,51,1.8,0,0
207,26.8,35,1.3,0,0.54
253.6,14.2,73,2.7,0,0
231.1,23.6,53,4,0,6.43
91.3,19.1,46,2.2,0,0.33
290,16.2,58,3.6,0,0
207,25.5,29,1.8,0,1.23
24.9,10.9,64,3.1,0,3.35
80.9,14.8,78,8,0,0
290,16.2,58,3.6,0,9.96
47.9,17.3,80,4.5,0,0
203.2,19.1,70,2.2,0,0
17.3,8.9,35,8,0,0
284.9,10.5,77,4,0,0
181.3,19.3,61,4.9,0,0
217.7,23.4,49,5.4,0,6.43
196.8,11.8,88,4.9,0,9.71
238.2,17.7,65,4,0,0
266.2,17.4,54,3.1,0,0
248.4,16.8,56,3.1,0,0
160,17.9,48,2.7,0,0
248.4,16.6,59,2.7,0,0
191.4,19.9,50,4,0,82.75
231.1,18.9,64,4.9,0,3.32
273.8,15.5,72,8,0,1.94
231.1,18.9,64,4.9,0,0
231.1,18.9,64,4.9,0,0
276.3,14.5,76,7.6,0,3.71
4.4,4.6,82,6.3,0,5.39
4.4,5.1,77,5.4,0,2.14
3.6,4.6,59,0.9,0,6.84
15.1,10.2,45,5.8,0,3.18
18.5,11.2,41,5.4,0,5.55
20.6,13.3,27,3.6,0,6.61
14.6,13.7,33,9.4,0,61.13
14.6,17.6,27,5.8,0,0
25.4,18,40,4,0,38.48
96.2,14.3,79,4,0,1.94
61.1,24.5,50,3.1,0,70.32
103.8,26.4,35,2.7,0,10.08
121.7,22.7,40,9.4,0,3.19
85.3,27.2,28,1.3,0,1.76
101.3,26.1,45,4,0,7.36
101.3,18.2,82,4.5,0,2.21
103.9,22.6,57,4.9,0,278.53
114.4,30.2,25,4.5,0,2.75
114.4,30.2,22,4.9,0,0
130.3,23.4,40,5.8,0,1.29
130.3,31,27,5.4,0,0
130.3,33.1,25,4,0,26.43
135.5,30.6,28,3.6,0,2.07
141.3,24.1,43,6.3,0,2
141.3,26.4,34,3.6,0,16.4
141.3,19.4,71,7.6,0,46.7
141.3,20.6,58,1.3,0,0
141.3,28.7,33,4,0,0
152,32.4,21,4.5,0,0
158,32.4,27,2.2,0,0
158,27.5,29,4.5,0,43.32
164,30.8,30,4.9,0,8.59
175.5,23.9,42,2.2,0,0
175.5,32.6,26,3.1,0,2.77
181.1,32.3,27,2.2,0,14.68
181.1,33.3,26,2.7,0,40.54
181.1,27.3,63,4.9,6.4,10.82
181.1,21.6,65,4.9,0.8,0
181.1,21.6,65,4.9,0.8,0
181.1,20.7,69,4.9,0.4,0
139.4,29.2,30,4.9,0,1.95
139.4,28.9,29,4.9,0,49.59
163.2,26.7,35,1.8,0,5.8
166.9,18.5,73,8.5,0,0
166.9,25.9,41,3.6,0,0
166.9,25.9,41,3.6,0,0
166.9,21.1,71,7.6,1.4,2.17
166.9,18.2,62,5.4,0,0.43
56.7,27.8,35,2.7,0,0
56.7,27.8,32,2.7,0,6.44
56.7,21.9,71,5.8,0,54.29
56.7,21.2,70,6.7,0,11.16
146,25.6,42,4,0,0
3,11.8,31,4.5,0,0
